timestamp_second,Latitude,Longitude,DistanceTrip,Speed,Temperature_Sensor6,Temperature_Sensor5,Temperature_Sensor4,Temperature_Sensor3,Temperature_Sensor2,Temperature_Sensor1,Battry_Voltage,Battery_Current,SOC,Motor_Current,Motor_Voltage,Controller_temperature,Motor_Speed,Motor_temperature,Speed(kmph)
2025-04-09 11:41:47,27.70647468,85.33648377,5751,11.336,30,30,30,30,32,33,82.7,1.2,66,0,82.6,45,2587,50,42.4268
2025-04-09 11:41:48,27.70656696,85.33649231,5762,10.9798993,30,30,30,29,32,33,82.7,1.1,66,0,82.6,45,2510,50,41.164
2025-04-09 11:41:49,27.70666389,85.3365,5773,11.007,30,30,30,29,32,33,82.7,1.1,66,3.2,82.7,45,2410,50,39.524
2025-04-09 11:41:50,27.70675206,85.33650536,5783,10.13234858,30,30,31,29,32,33,82.8,25.04991671,66,29.7,82.7,45,2475,50,40.59
2025-04-09 11:41:51,27.70684012,85.33651437,5793,9.916,30,30,31,29,32,33,82.8,29.3,66,45.7,81.8,45,2368,50,38.8352
2025-04-09 11:41:52,27.70693159,85.33652838,5803,10.555,30,30,31,29,32,33,82.16107718,48.7,66,46.5,82.8,45,2526,50,41.4264
2025-04-09 11:41:53,27.70702425,85.33654376,5813,10.473,30,30,31,29,32,33,82.52740905,-3.70115258,66,-6.3,82.9,45,2407,50,39.4748
2025-04-09 11:41:54,27.70711096,85.3365627,5823,9.957169362,30,30,30,29,32,33,82.9,46.18911413,66,45.5,82.9,45,2344,50,38.4416
2025-04-09 11:41:55,27.707197,85.336583,5833,10.36,30,30,31,29,32,33,82.71777284,47,66,40,82.8,45,2416,50,39.6224
2025-04-09 11:41:56,27.70728596,85.33660035,5843,10.29816565,30,30,31,29,32,33,82.8,7.016324264,66,-4,82.8,45,2292,50,37.5888
2025-04-09 11:41:57,27.707366,85.336612,5852,9.254,30,30,31,30,32,33,82.9,1.964003332,66,7.7,82.8,45,2130,50,34.932
2025-04-09 11:41:58,27.707443,85.336624,5861,8.909,30,30,30,30,32,33,82.9,17.2,66,20.5,82.8,45,2042,50,33.4888
2025-04-09 11:41:59,27.707532,85.336636,5869,8.471670087,30,30,30,29,32,33,82.82604553,-2.6,66,-3.476968254,82.8,45,1955,50,32.062
2025-04-09 11:42:00,27.7076,85.336645,5877,8.095873223,30,30,30,29,32,33,82.9,10.17943571,66,16.5,82.8,45,1837,50,30.1268
2025-04-09 11:42:01,27.70766741,85.33665592,5885,7.85,30,30,30,29,32,33,82.9,16.5,66,15.5,82.8,45,1847,50,30.2908
2025-04-09 11:42:02,27.70772239,85.33666374,5892,7.38044386,30,30,30,29,32,33,82.80969175,-0.11741183,66,-1.3,82.8,45,1651,50,27.0764
2025-04-09 11:42:03,27.7077707,85.33666574,5898,5.854016942,30,30,30,29,32,33,82.9,-0.4,66,-1.3,82.8,45,1328,50,21.7792
2025-04-09 11:42:04,27.70780849,85.33667175,5903,5.020853966,30,30,29.39422543,29,32,33,82.9,1.922916667,66,30.7,82.8,45,1122,50,18.4008
2025-04-09 11:42:05,27.70784761,85.33668052,5906,5.336937931,30,30,30,30,32,33,82.9,45.4,66,46.7,81.624429,45,1291,50,21.1724
2025-04-09 11:42:06,27.7078983,85.33668951,5912,5.978,30,30,30,30,32,33,82.1,41.1,66,39,82.6,45,1594,50,26.1416
2025-04-09 11:42:07,27.70794958,85.33669576,5918,5.986,30,30,30,29,32,33,82.6,19.30941405,66,0,82.7,45,1390,50,22.796
2025-04-09 11:42:08,27.70799224,85.33670275,5923,5.243627831,30,30,30,29,32,33,82.8,0.6,66,0,82.7,45,1205,50,19.762
2025-04-09 11:42:09,27.70802332,85.33670755,5927,4.050456762,30,30,30,29,32,33,82.8,0.5,66,0,82.8,45,921,50,15.1044
2025-04-09 11:42:10,27.70804359,85.336709,5930,3.189398674,30,30,30,29,32,33,82.9,0.5,66,0,82.8,45,899,50,14.7436
2025-04-09 11:42:11,27.70806469,85.33671954,5932,2.878548823,30,30,30,29,32,33,82.9,0.5,66,0,82.8,45,866,50,14.2024
2025-04-09 11:42:12,27.70808908,85.336726,5935,3.777,30,30,30,29,32,33,82.9,12.84340461,66,18,82.8,45,908,50,14.8912
2025-04-09 11:42:13,27.70811036,85.33672455,5937,3.110218271,30,30,30,29,32,33,82.9,29.66587059,66,33.2,82.09980159,45,1036,50,16.9904
2025-04-09 11:42:14,27.70814938,85.33672855,5940,4.55,30,30,30,29,32,33,82.3801444,45.4,66,50.7,81.70804369,45,1275,50,20.91
2025-04-09 11:42:15,27.70820085,85.33673606,5945,5.929315591,30,30,30,29,32,33,81.9,43.3,66,43.5,81.6,45,1510,50,24.764
2025-04-09 11:42:16,27.70826378,85.33674881,5952,7.831532548,30,30,30,29,32,33,81.7,52.7,66,52.7,82.4,45,1795,50,29.438
2025-04-09 11:42:17,27.70833171,85.33676625,5959,8.047,30,30,30,29.54540405,32,33,82.03029714,19.9,66,21.7,82.6,45,2077,50,34.0628
2025-04-09 11:42:18,27.70840613,85.33678228,5967,8.814687928,30,30,30,30,32,33,82.3,33.26052193,66,44.5,81.9,45,2085,50,34.194
2025-04-09 11:42:19,27.70848962,85.33679732,5976,9.745,30,30,30,29.60432852,32,33,82.17154359,42.2,66,42.5,81.3,45,2292,50,37.5888
2025-04-09 11:42:20,27.70857768,85.33681967,5986,10.3,30,30,30,29,32,33,81.61213552,40.8,66,48.5,82.8,45,2490,50,40.836
2025-04-09 11:42:21,27.70866374,85.33684469,5996,9.910647422,30,30,30,29,32,33,82.4,26.75621877,66,35.2,82.7,45,2711,50,44.4604
2025-04-09 11:42:22,27.70874349,85.33687061,6005,10.069,30,30,30,30,32,33,82.47562465,27.2,66,-0.736507937,82.8,45,2165,50,35.506
2025-04-09 11:42:23,27.70880716,85.33689032,6013,7.976112911,30,30,30,30,32,33,82.9,24.8,66,40.2,82.7,45,1819,50,29.8316
2025-04-09 11:42:24,27.70886942,85.33691047,6020,7.338,30,30,30,30,32,33,82.60583333,40.7,66,41.7,81.7,45,1712,50,28.0768
2025-04-09 11:42:25,27.70894062,85.33693107,6028,9.275367516,30,30,30,29,32,33,81.94372571,134.9,66,132.5,80.84766634,45,2420,50,39.688
2025-04-09 11:42:26,27.70903468,85.3369588,6037,11.5506055,30,30,30,30,32,33,80.4,135.1,66,131.7,81.7,46,2790,50,45.756
2025-04-09 11:42:27,27.70914,85.33698068,6049,12.579,30,30,31,30,32,33,81.2,59.7,66,63.7,81.4,46,2956,50,48.4784
2025-04-09 11:42:28,27.70925323,85.33700356,6062,13.06,30,30,30.54790336,29,32,33,81.3,54.04069961,66,49.5,81.5,46,3323,50,54.4972
2025-04-09 11:42:29,27.70937345,85.33701929,6075,13.475,30,30,30,29,32,33,81.3,72.4185504,66,100.7,80.8,46,3446,50,56.5144
2025-04-09 11:42:30,27.709499,85.337024,6088,14.791,30,30,30,29,32,33,81.1474035,93.4,66,96,82.2,46,3410,50,55.924
2025-04-09 11:42:31,27.709628,85.337024,6103,14.78858859,30,30,30,29,32,33,81.39415769,13.50812013,66,0.5,82.3,46,3332,50,54.6448
2025-04-09 11:42:32,27.70974845,85.33702086,6116,13.4246416,30,30,30,29,32,33,82.4,6.176568573,66,7.2,82.3,46,3093,50,50.7252
2025-04-09 11:42:33,27.709864,85.337036,6129,13.02192055,30,30,30,30,32,33,82.4,38.1,66,45.5,82.2,46,3083,50,50.5612
2025-04-09 11:42:34,27.70997807,85.33705984,6142,13.163,30,30,30,30,32,33,82.1762566,33.1,66,52.28164683,81.7,46,3067,50,50.2988
2025-04-09 11:42:35,27.71011795,85.33709103,6155,14.20509097,30,30,30,29,31.65787281,33,81.6,70.3384231,66,74.7,80.36725794,46,3307,50,54.2348
2025-04-09 11:42:36,27.71025027,85.3371156,6169,15.05865201,30,30,31,29,32,33,81.2728462,103.3,66,123,80.2,45,3604,50,59.1056
2025-04-09 11:42:37,27.71038217,85.33713105,6184,15.525,30,30,31,29,32,33,80.35717634,97.49739406,66,62.7,82.4,46,3882,50,63.6648
2025-04-09 11:42:38,27.7105139,85.33714675,6199,15.1622636,30,30,30,29,32,33,81.8186563,4.609053041,66,-5.5,82.5,46,3471,50,56.9244
2025-04-09 11:42:39,27.71063867,85.33716678,6213,14.1185295,31,30,31,29,32,33,82.56390894,-4.536091061,66,-5.5,82.5,45,3274,50,53.6936
2025-04-09 11:42:40,27.71075675,85.33718309,6227,13.643,30,30,31,29,32,33,82.6,-4.276756457,66,-5.3,82.6,45,3084,50,50.5776
2025-04-09 11:42:41,27.71087161,85.3371993,6240,13.126,29,30,30,29,32,33,82.6,48.5,66,46.2,82.50782178,45,3047,50,49.9708
2025-04-09 11:42:42,27.71098351,85.33721141,6252,12.817,30,30,30,29,32,33,82.2,38.7,66,36.7,81.7,45,3020,50,49.528
2025-04-09 11:42:43,27.71109674,85.33721672,6265,12.728,30,30,30,29,32,33,82,25.3,65,11,82.3,45,2951,50,48.3964
2025-04-09 11:42:44,27.71118804,85.33722147,6277,12.26290989,30,30,30,29,32,33,82.43254651,1.2,65,0,82.4,45,2635,50,43.214
2025-04-09 11:42:45,27.71127378,85.337223,6287,9.742112895,30,30,30,29,32,33,82.5,1.2,65,0,82.4,45,2155,50,35.342
2025-04-09 11:42:46,27.71134671,85.3372213,6295,8.855653307,30,30,30,29,32,33,82.5,1.1,65,0,82.4,45,2017,50,33.0788
2025-04-09 11:42:47,27.71140883,85.33721529,6303,7.467917042,30,30,30,29,32,33,82.6,1,65,0,82.5,45,1627,51,26.6828
2025-04-09 11:42:48,27.71146334,85.33720958,6309,6.23767021,30,30,30,29,32,33,82.6,0.8,65,0,82.5,45,1473,51,24.1572
2025-04-09 11:42:49,27.71151543,85.33720334,6315,6.005145914,30,30,30,29,32,33,82.6,22.7,65,23.7,82.5,45,1479,51,24.2556
2025-04-09 11:42:50,27.71156652,85.33720751,6321,6.152,30,30,30,29,32,33,82.5452804,15.47701277,65,15.5,82.5,45,1555,51,25.502
2025-04-09 11:42:51,27.7116133,85.33722728,6326,6.147,30,30,30,29,32,33,82.41966121,7.8,65,-0.3,82.5,45,1425,51,23.37
2025-04-09 11:42:52,27.71165168,85.33724834,6331,5.177614587,30,30,30,29,32,33,82.6,0.4,65,-0.3,82.6,45,1135,51,18.614
2025-04-09 11:42:53,27.71168357,85.33726179,6335,4.027144558,30,30,30.49347403,29,32,33,82.7,0.4,65,-0.3,82.6,45,960,51,15.744
2025-04-09 11:42:54,27.71171604,85.33727558,6339,4.088,30,30,31,29,32,33,82.7,0.4,65,-0.3,82.6,45,951,50,15.5964
2025-04-09 11:42:55,27.71175167,85.33728756,6343,4.28,30,30,30.65620661,29,32,33,82.7,0.4,65,-0.3,82.6,45,976,50,16.0064
2025-04-09 11:42:56,27.71178041,85.33729428,6347,3.591,30,30,30,29.27270203,32,33,82.7,0.4,65,-0.3,82.6,45,821,50,13.4644
2025-04-09 11:42:57,27.71180385,85.33729828,6350,2.929,30,30,30,30,32,33,82.7,18.89894503,65,21.2,82.6,45,931,50,15.2684
2025-04-09 11:42:58,27.71182124,85.33731012,6352,3.889,30,30,30,30,32,33,82.6111327,22.80041667,65,27.7,82.1,45,1189,50,19.4996
2025-04-09 11:42:59,27.71184225,85.33733413,6355,3.813,30,30,30,29,32,33,82.26761111,33.25981672,65,35.2,81.808143,45,1390,50,22.796
2025-04-09 11:43:00,27.71188241,85.33735223,6359,5.422,30,30,30,30,32,33,82.01110803,33.6,65,33.5,82.7,45,1420,50,23.288
2025-04-09 11:43:01,27.7119277,85.33736826,6364,5.371325329,30,30,30,30,32,33,82.57773459,12.6328151,65,19.76283449,82.7,45,1441,50,23.6324
2025-04-09 11:43:02,27.71197062,85.33738637,6369,5.744961029,30,30,30,29,32,33,82.6,29.416,65,48.2,82.2,45,1431,50,23.4684
2025-04-09 11:43:03,27.71202278,85.33742159,6375,7.426995289,30,30,30,29,32,33,82.23036111,60.05962233,65,62.2,80.8,45,1907,50,31.2748
2025-04-09 11:43:04,27.71209003,85.33747176,6383,9.319168016,30,30,30,29,32,33,81.5133574,65.2,65,64,80.7,45,2228,50,36.5392
2025-04-09 11:43:05,27.71216477,85.33753062,6392,10.156,30,30,30,29.30566352,32,33,81.13887809,50.50669073,65,47.53930348,81.6,45,2463,50,40.3932
2025-04-09 11:43:06,27.712242,85.33759,6402,10.325,30,30,30,30,32,33,82.01800667,33.99025271,65,19.7,82.4,45,2453,50,40.2292
2025-04-09 11:43:07,27.71231726,85.33764211,6412,10.01,30,30,30,29,32,33,82.5,1.021222222,65,0,82.5,45,2262,50,37.0968
2025-04-09 11:43:08,27.71239076,85.3376934,6422,9.699000346,30,30,30,29,32,33,82.6,1,65,0,82.5,45,2168,50,35.5552
2025-04-09 11:43:09,27.71245981,85.33774443,6431,9.111,30,30,30,29,32,33,82.6,1,65,0,82.5,45,2082,50,34.1448
2025-04-09 11:43:10,27.71252601,85.33778878,6439,8.749001429,30,30,30,29,32,33,82.6,1,65,0,82.5,45,1985,50,32.554
2025-04-09 11:43:11,27.71259637,85.33783073,6447,7.653620475,30,30,30,29,32,33,82.7,16.16279845,65,24.2,82.6,45,1800,50,29.52
2025-04-09 11:43:12,27.71265983,85.33786783,6454,8.052073023,30,30,30,29,32,33,82.6336191,23.83047593,65,50.5,82,45,1895,50,31.078
2025-04-09 11:43:13,27.71272968,85.33790124,6462,9.254126058,30,30,30,29,32,33,82.19123295,52.2,65,57.2,80.9,45,2202,50,36.1128
2025-04-09 11:43:14,27.71281601,85.33793728,6472,10.64074587,30,30,30,29,32,33,81.36798112,58.9,65,57.2,80.4,45,2529,50,41.4756
2025-04-09 11:43:15,27.71291224,85.33797329,6483,11.593,30,30,30,29,32,33,80.97459039,59.8,65,56.7,82.3,45,2684,50,44.0176
2025-04-09 11:43:16,27.7130114,85.33800672,6494,11.48746152,30,30,30,29,32,33,82.07353513,12.34154402,65,0,82.4,45,2644,50,43.3616
2025-04-09 11:43:17,27.71310259,85.33803512,6505,10.98309287,30,30,30,30,32,33,82.5,1.155901139,65,0,82.4,45,2467,50,40.4588
2025-04-09 11:43:18,27.71318703,85.33806113,6515,10.04217994,30,30,29.4811216,29,32,33,82.53698973,1.1,65,0,82.5,45,2317,50,37.9988
2025-04-09 11:43:19,27.71325702,85.33808247,6524,8.858690322,30,30,30,30,32,33,82.6,1,65,0,82.5,45,1912,50,31.3568
2025-04-09 11:43:20,27.71331654,85.33810051,6531,7.373895462,30,30,30,30,32,33,82.6,14.27286865,65,27.5,82.5,45,1738,50,28.5032
2025-04-09 11:43:21,27.71338361,85.33812104,6538,7.618212419,29.35452526,30,30,29,32,33,82.6,27,65,23.7,82.3,45,1785,50,29.274
2025-04-09 11:43:22,27.71345056,85.33814399,6546,8.086,30,30,30,29,32,33,82.28728484,23.6,65,22.5,82.1,45,1914,50,31.3896
2025-04-09 11:43:23,27.71352064,85.33817042,6554,8.089,30,31,30,29,32,33,82.20566509,14.27406996,65,22.7,82.3,45,1935,50,31.734
2025-04-09 11:43:24,27.71359086,85.33819651,6562,8.286,30,30.57511802,30,29,32,33,82.3,23.1,65,17.34166667,82.5,45,2103,50,34.4892
2025-04-09 11:43:25,27.71366192,85.33821527,6570,8.283,30,30,31,29,32,33,82.3,17.2,65,17.2,82.6,45,2004,50,32.8656
2025-04-09 11:43:26,27.71373715,85.33822923,6578,8.661,29.38767009,30,30,29,32,33,82.3,29.5,65,29.2,81.9,45,2032,50,33.3248
2025-04-09 11:43:27,27.7138119,85.33824136,6587,9.172361479,29.2610386,30,30,30,32,33,82.21637979,49.73993335,65,55.2,81.9,45,2163,50,35.4732
2025-04-09 11:43:28,27.7139012,85.33825365,6596,10.22452935,30,30,30,30,32,33,82,63,65,71.5,80.9,45,2592,50,42.5088
2025-04-09 11:43:29,27.71399692,85.338261,6607,11.298,30,30,30,30,32,33,81.1,51.4,65,54.34617676,82.3,45,2665,50,43.706
2025-04-09 11:43:30,27.71408941,85.338266,6618,10.89144974,30,30,30,30,32,33,81.8,23.49950028,65,0,82.4,45,2524,50,41.3936
2025-04-09 11:43:31,27.71415778,85.33827021,6626,8.938742789,30,30,30,30,32,33,82.5,1.08125,65,0,82.5,45,1844,50,30.2416
2025-04-09 11:43:32,27.71422193,85.33827723,6633,7.245412321,30,30,30,29,32,33,82.5,33.50646863,65,44.2,82.5,45,1813,51,29.7332
2025-04-09 11:43:33,27.71429425,85.33828661,6641,8.801252694,30,30,30,29,32,33,82.5,67.8,65,68,80.80784508,45,2153,50,35.3092
2025-04-09 11:43:34,27.714376,85.338299,6649,10.222,29,30,30,29,32,33,81.28686841,66.02390339,65,63.5,80.4,45,2494,50,40.9016
2025-04-09 11:43:35,27.714474,85.338316,6660,11.224,30,30,30,29,32,33,80.72585837,64.7,65,63,82.3,45,2611,50,42.8204
2025-04-09 11:43:36,27.714568,85.338334,6671,10.97451318,30,30,29.32747519,29,32,33,82.24371452,1.564426548,65,0,82.3,45,2485,50,40.754
2025-04-09 11:43:37,27.71465009,85.33834922,6680,9.861403503,30,30,30,30,32,33,82.4888673,1.1,65,0,82.4,45,2156,50,35.3584
2025-04-09 11:43:38,27.714724,85.338361,6689,8.50801907,30,30,30,29.88867296,32,33,82.5,1,65,0,82.4,45,1962,50,32.1768
2025-04-09 11:43:39,27.71479618,85.33837202,6697,8.167988063,30,30,30,29,32,33,82.5,17,65,38,82.4,45,1986,50,32.5704
2025-04-09 11:43:40,27.71486879,85.33838696,6705,8.194,30,30,31,30,32,33,82.5,32.6,65,20.2,82.1918408,45,1947,50,31.9308
2025-04-09 11:43:41,27.71493892,85.33840645,6713,8.249,30,30,31,30,32,33,82.2,16.31633991,65,14,82.4,45,1901,50,31.1764
2025-04-09 11:43:42,27.71500425,85.33842531,6721,8.164,30,30,30,29,32,33,82.44890308,7.584615385,65,0,82.5,45,1817,50.08043694,29.7988
2025-04-09 11:43:43,27.71506055,85.33844233,6728,6.698004896,30,30,30,29,32,33,82.6,1.5,65,2.7,82.5,44,1569,51,25.7316
2025-04-09 11:43:44,27.71511158,85.33846034,6734,6.049002959,30,30,30.78617051,29,32,33,82.6,19.3,65,23,82.7,44,1433,51,23.5012
2025-04-09 11:43:45,27.71516283,85.33847813,6740,6.264,30,30,31,29,32,33,82.51115748,19.13679533,65,32.5,82.7,44,1517,51,24.8788
2025-04-09 11:43:46,27.71521743,85.33850471,6746,6.79,30,30,30,29,32,33,82.5,33.81427381,65,47.2,81.7,44,1672,50,27.4208
2025-04-09 11:43:47,27.71529167,85.33853574,6753,8.058597762,30,30,30,29,32,33,81.8111358,45.7,65,46.86832175,81.9,44,1864,50,30.5696
2025-04-09 11:43:48,27.7153642,85.33856494,6761,8.572802849,30,30,31,29,32,33,81.9,32.8,65,33.7,81.9,44,1993,50,32.6852
2025-04-09 11:43:49,27.71543626,85.33859685,6770,8.911375492,30,30,30,29,32,33,81.9,32.8,65,26.5,81.7,44,2078,50,34.0792
2025-04-09 11:43:50,27.7155108,85.3386286,6778,9.123,30,30,30,30,32,33,82,25.8,65,16.80585899,82.4,44,2110,50,34.604
2025-04-09 11:43:51,27.71557674,85.33865325,6786,8.03374507,30,30,30,30,32,33,82.55456818,0.9,65,0,82.5,44,1843,50,30.2252
2025-04-09 11:43:52,27.71564084,85.33867685,6794,7.541,29,30,30,29,32,33,82.6,1.766120522,65,19.5,82.5,44,1744,50,28.6016
2025-04-09 11:43:53,27.71570795,85.33869827,6801,8.004158951,30,30,30,29,32,33,82.6,50.76689808,65,56,81.8,44,1964,50,32.2096
2025-04-09 11:43:54,27.715787,85.33871511,6810,9.624365877,30,30,30,30,32,33,82.03332408,53.7,65,49.43412698,80.8,44,2261,50,37.0804
2025-04-09 11:43:55,27.71587455,85.33872565,6819,10.75476774,30,30,30,30,32,33,81.23525819,52.7,65,51,81.1,44,2523,50,41.3772
2025-04-09 11:43:56,27.71597222,85.33873998,6830,11.041,30,30,30,30,32,33,81.36879511,47.59983338,64,23.5,82.3,44,2636,50,43.2304
2025-04-09 11:43:57,27.7160706,85.3387576,6841,10.954,30,30,31,29,32,33,82.1,29.4,64,35.2,82,44,2592,50,42.5088
2025-04-09 11:43:58,27.71616819,85.3387834,6852,11.60006377,30,30,30,29,32,33,82.1,52.11804553,64,60.7,81.3,44,2750,50,45.1
2025-04-09 11:43:59,27.7162737,85.3388151,6864,12.37024756,30,30,30,29,32,33,81.56568573,55.4,64,52.5,82.3,44,2891,50,47.4124
2025-04-09 11:44:00,27.71638035,85.33884845,6876,12.419,30,30,30,29,32,33,81.94019989,46.61621321,64,33.7,82.4,44,2911,50,47.7404
2025-04-09 11:44:01,27.7164842,85.3388864,6888,12.072,30,30,30,29,32,33,82.2,30,64,31.7,82.4,44,2804,50,45.9856
2025-04-09 11:44:02,27.71657921,85.3389197,6900,11.98618867,30,30,30,29,32,33,82.45062483,8.574042199,64,-2.3,82.5,44,2736,50,44.8704
2025-04-09 11:44:03,27.71665744,85.33894536,6910,10.73421201,30,30,29.21049708,29,32,33,82.5,-0.690061077,64,-1.5,82.5,44,2288,51,37.5232
2025-04-09 11:44:04,27.71671735,85.33895825,6917,7.077394518,30,30,30,30,32,33,82.6,5.627151582,64,13,82.5,44,1546,51,25.3544
2025-04-09 11:44:05,27.71677676,85.3389735,6924,7.369960247,30,30,30,30,32,33,82.6,45.77564031,64,62.7,81.9296627,44,1858,51,30.4712
2025-04-09 11:44:06,27.71685052,85.3389947,6931,9.261424918,30,30,29,29,32,33,81.93772272,75.4,64,75.2,80.00793651,44,2321,50,38.0644
2025-04-09 11:44:07,27.71694269,85.33901457,6941,10.904,30,30,30,29,32,33,80.8,75.4,64,70.2,82.2,44,2547,50,41.7708
2025-04-09 11:44:08,27.71703741,85.33903338,6952,10.815,30,30,30,29,32,33,81.9,13.26524153,64,0,82.3,44,2478,50,40.6392
2025-04-09 11:44:09,27.717127,85.339051,6962,10.45198629,30,30,30,29,32,33,82.4,28.5,64,36.2,82.3,44,2484,50,40.7376
2025-04-09 11:44:10,27.717221,85.339075,6973,11.041,30,30,29.19052485,30,32,33,82.33657317,54.5,64,54.2,82.21716947,44,2617,50,42.9188
2025-04-09 11:44:11,27.717317,85.339104,6984,11.151,30,30,30,30,32,33,81.66286285,48.35956679,64,42,82.5,44,2562,50,42.0168
2025-04-09 11:44:12,27.717412,85.339134,6994,11.127,30,30,30,29,32,33,82.3,37.3,64,41.26202783,82.3,44,2602,50,42.6728
2025-04-09 11:44:13,27.71750259,85.33916845,7005,11.10580585,29.47570119,30,30,29,32,33,82.04968064,18.53176895,64,12.5,82.4,44,2599,50,42.6236
2025-04-09 11:44:14,27.71759266,85.33920641,7016,10.78934874,30,30,30,29,32,33,82.3,26.43658537,64,25.7,82.00662834,44,2495,50,40.918
2025-04-09 11:44:15,27.71768273,85.33924551,7026,10.799,30,31,30,29,32,33,82.21507539,28.8,64,29.2,82.5,44,2599,51,42.6236
2025-04-09 11:44:16,27.71776561,85.33928078,7037,10.56830931,30,31,30,29,32,33,82.32482644,12.2,64,-4.3,82.5,44,2444,51,40.0816
2025-04-09 11:44:17,27.71784842,85.33931679,7047,9.994,30,30,30,29.11108026,32,33,82.6,-2.9,64,-3.8,82.6,44,2263,50.64945382,37.1132
2025-04-09 11:44:18,27.71792134,85.33934914,7056,9.145,30,30,30,30,32,33,82.6,-2.656579678,64,-3.5,82.6,44,2097,51,34.3908
2025-04-09 11:44:19,27.7179925,85.3393836,7064,8.74729882,29.13853415,30,30,29,32,33,82.6,35.8,64,36.2,82.41549156,44,2075,51,34.03
2025-04-09 11:44:20,27.71806456,85.33942604,7073,9.279777507,30,30,30,29,32,33,82.41477367,32.88978062,64,29.2,82.3,44,2181,50,35.7684
2025-04-09 11:44:21,27.71813419,85.33947066,7082,9.334,30,30,30,29,32,33,82.04228412,14.94809775,64,0,82.4,44,2108,51,34.5712
2025-04-09 11:44:22,27.71820254,85.33951289,7090,8.28379903,29,30,30,29,32,33,82.5,0.9,64,0,82.4,44,1795,51,29.438
2025-04-09 11:44:23,27.71826013,85.3395502,7097,7.502349025,29,30,30,29,32,33,82.5,0.8,64,0.7,82.5,44,1792,51,29.3888
2025-04-09 11:44:24,27.71831932,85.33959569,7105,8.157,30,30,30,30,32,33,82.6,3.9,64,8,82.5,44,1983,51,32.5212
2025-04-09 11:44:25,27.71836931,85.33963635,7112,7.774,30,30,30,30,32,33,82.6,3.9,64,0.100397219,82.6,44,1839,51,30.1596
2025-04-09 11:44:26,27.71842176,85.33967718,7119,7.266,30,30,30,29,32,33,82.6,22.4,64,39.7,82.5,44,1749,50,28.6836
2025-04-09 11:44:27,27.71846641,85.3397274,7126,7.638178946,30,30,30,29,32,33,82.48427778,43.52552069,64,47,81.4,44,1856,50,30.4384
2025-04-09 11:44:28,27.71851294,85.33979391,7134,8.784103038,29.19800056,30,30,29,32,33,81.64987503,49.3,64,48.2,81.2,44,2084,50,34.1776
2025-04-09 11:44:29,27.71856207,85.33987112,7143,9.505,30,30,30,29,32,33,81.3,45.4,64,43.7,82.3,44,2273,50,37.2772
2025-04-09 11:44:30,27.71860847,85.33994539,7152,9.684,29.11160466,30,30,29,32,33,82,3.779192201,64,0.594339623,82.4,44,2226,50,36.5064
2025-04-09 11:44:31,27.71865342,85.34002584,7161,9.718965217,30,30,30,29,32,33,82.5,40.94698695,64,40,82.216286,44,2281,50,37.4084
2025-04-09 11:44:32,27.71869643,85.34011713,7171,10.53104944,30,30,30,29,32,33,81.94640378,42.8,64,44.7,81.6,44,2447,50,40.1308
2025-04-09 11:44:33,27.71874146,85.34021192,7182,10.542,30,30,30,29,32,33,81.7,37.78678512,64,1.716087388,82.5,44,2480,50,40.672
2025-04-09 11:44:34,27.71878132,85.34029823,7192,10.11722454,30,31,30,29.47384702,32,33,82.6,-3.063093585,64,-4,82.6,44,2288,50,37.5232
2025-04-09 11:44:35,27.71881962,85.34038224,7201,9.391955862,30,30.26546682,30,30,32,33,82.6,-2.6,64,22,82.6,44,2207,50,36.1948
2025-04-09 11:44:36,27.71885544,85.3404655,7210,9.437858931,30,30,30,29,32,33,82.6,37.6,64,42.5,82,44,2228,50,36.5392
2025-04-09 11:44:37,27.71889234,85.34054567,7219,9.483,30,30,29.07442377,29,32,33,82.05573452,23.43260205,64,40.43111332,82.6,44,2225,50,36.49
2025-04-09 11:44:38,27.71893565,85.34062611,7228,9.886738291,30,30,29,29,32,33,82.4,42.4,64,41.2,81.2,44,2290,50,37.556
2025-04-09 11:44:39,27.71898653,85.34070994,7238,10.139,30,30,29.16995279,29,32,33,81.61765686,33.56683333,64,29.51645193,82.4,44,2347,50,38.4908
2025-04-09 11:44:40,27.71903265,85.34077987,7248,9.56598332,30,30,30,29,32,33,82.5,0.5,64,-0.5,82.4,44,2109,50,34.5876
2025-04-09 11:44:41,27.71907046,85.340839,7255,7.611457358,30,30,30,29,32,33,82.5,31,64,41.7,82.5,44,2023,51,33.1772
2025-04-09 11:44:42,27.71910455,85.34090403,7262,7.619,29,30,30,30,32,33,82.44976395,29.59339072,64,29,82.4,44,1787,50,29.3068
2025-04-09 11:44:43,27.71913856,85.34096411,7270,7.513650054,29.54303165,30,30,30,32,33,82.5,5,64,-0.8,82.5,44,1695,51,27.798
2025-04-09 11:44:44,27.719164,85.341021,7276,6.571235943,30,30,30,29,32,33,82.6,0.2,64,1.49791857,82.5,44,1550,51,25.42
2025-04-09 11:44:45,27.719189,85.34108,7282,6.663,29,30,30,29,32,34,82.6,30,64,29.5,82.40903674,43,1580,51,25.912
2025-04-09 11:44:46,27.71921557,85.34114388,7289,7.304,30,30,29,29.1078896,32,33,82.38069981,29.34384893,64,24.2,82,43,1719,50,28.1916
