timestamp_second,Latitude,Longitude,DistanceTrip,Speed,Temperature_Sensor6,Temperature_Sensor5,Temperature_Sensor4,Temperature_Sensor3,Temperature_Sensor2,Temperature_Sensor1,Battry_Voltage,Battery_Current,SOC,Motor_Current,Motor_Voltage,Controller_temperature,Motor_Speed,timestamps
2025-04-09 10:49:27+05:45,27.727146999999988,85.34125899999998,6825,0.0672868765617197,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:49:27.954099894+05:45
2025-04-09 10:49:28+05:45,27.727146999999988,85.34125899999998,6825,0.059,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:49:28.984050035+05:45
2025-04-09 10:49:29+05:45,27.727146999999988,85.34125999999998,6825,0.053,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:49:29.967250109+05:45
2025-04-09 10:49:30+05:45,27.727146999999988,85.34125999999998,6825,0.043,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:49:30.984800100+05:45
2025-04-09 10:49:31+05:45,27.727146999999988,85.34126018489752,6825,0.035,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:49:31.980350018+05:45
2025-04-09 10:49:32+05:45,27.727146999999988,85.34126099999997,6825,0.066,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:49:32.986999989+05:45
2025-04-09 10:49:33+05:45,27.72714599999999,85.34126118479958,6825,0.081,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:49:33.993649960+05:45
2025-04-09 10:49:34+05:45,27.72714599999999,85.34126199999997,6825,0.049,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:49:34.996200085+05:45
2025-04-09 10:49:35+05:45,27.72714599999999,85.34126199999997,6825,0.048,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:49:35.971254110+05:45
2025-04-09 10:49:36+05:45,27.72714599999999,85.34126299999997,6825,0.058,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:49:36.973953962+05:45
2025-04-09 10:49:37+05:45,27.72714599999999,85.34126399999997,6825,0.08,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:49:37.987449884+05:45
2025-04-09 10:49:38+05:45,27.727144999999997,85.34126499999996,6825,0.079,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:49:38.986903906+05:45
2025-04-09 10:49:39+05:45,27.727144999999997,85.34126499999996,6825,0.0682409401286349,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:49:39.993354082+05:45
2025-04-09 10:49:40+05:45,27.72714482311726,85.34126599999996,6825,0.0466938149430941,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:49:40.999854088+05:45
2025-04-09 10:49:41+05:45,27.727144,85.34126694876517,6825,0.038667636723583,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:49:41.995949984+05:45
2025-04-09 10:49:42+05:45,27.727144,85.34126700000002,6825,0.052,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:49:42.998549938+05:45
2025-04-09 10:49:43+05:45,27.727143,85.34126800000001,6825,0.041,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:49:43.958800077+05:45
2025-04-09 10:49:44+05:45,27.727143,85.34126900000001,6825,0.081,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:49:44.965300083+05:45
2025-04-09 10:49:45+05:45,27.727143,85.34126900000001,6825,0.058,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:49:45.971950054+05:45
2025-04-09 10:49:46+05:45,27.727143,85.34127000000001,6825,0.12,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:49:46.990849972+05:45
2025-04-09 10:49:47+05:45,27.727143,85.341271,6825,0.042,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:49:47.985100031+05:45
2025-04-09 10:49:48+05:45,27.727144,85.34127172112944,6825,0.141,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:49:48.991699934+05:45
2025-04-09 10:49:49+05:45,27.727144,85.341272,6825,0.0840079160419635,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:49:49.998250008+05:45
2025-04-09 10:49:50+05:45,27.727144,85.341272,6825,0.134,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:49:50.972349882+05:45
2025-04-09 10:49:51+05:45,27.727144,85.341272,6825,0.069,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:49:51.960949898+05:45
2025-04-09 10:49:52+05:45,27.727144,85.341273,6825,0.101,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:49:52.967499971+05:45
2025-04-09 10:49:53+05:45,27.727144,85.341273,6825,0.127,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:49:53.974100113+05:45
2025-04-09 10:49:54+05:45,27.727144,85.341273,6825,0.125,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:49:54.980600119+05:45
2025-04-09 10:49:55+05:45,27.727144,85.341273,6825,0.0889653834735411,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:49:55.994299889+05:45
2025-04-09 10:49:56+05:45,27.727144,85.341273,6825,0.045,27.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:49:56.993700027+05:45
2025-04-09 10:49:57+05:45,27.727144,85.341273,6825,0.046,27.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:49:57.996249914+05:45
2025-04-09 10:49:58+05:45,27.727144,85.341274,6825,0.064,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:49:58.956449986+05:45
2025-04-09 10:49:59+05:45,27.727144,85.341274,6825,0.126,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:49:59.975800037+05:45
2025-04-09 10:50:00+05:45,27.727144,85.341274,6825,0.065,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:00.969449997+05:45
2025-04-09 10:50:01+05:45,27.727144,85.341274,6825,0.071,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:01.976049900+05:45
2025-04-09 10:50:02+05:45,27.727144,85.341274,6825,0.039,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:02.982599974+05:45
2025-04-09 10:50:03+05:45,27.727144,85.341274,6825,0.067,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:03.989099979+05:45
2025-04-09 10:50:04+05:45,27.727144,85.341273,6825,0.041,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:04.997699976+05:45
2025-04-09 10:50:05+05:45,27.727144,85.341273,6825,0.057452558139532,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:05.998150110+05:45
2025-04-09 10:50:06+05:45,27.727144,85.341273,6825,0.094,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:06.998450041+05:45
2025-04-09 10:50:07+05:45,27.727144,85.341273,6825,0.099,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:07.966154099+05:45
2025-04-09 10:50:08+05:45,27.727144999999997,85.341273,6825,0.056,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:08.979199886+05:45
2025-04-09 10:50:09+05:45,27.727144999999997,85.341273,6825,0.067,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:09.979003906+05:45
2025-04-09 10:50:10+05:45,27.727144999999997,85.341274,6825,0.164,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:10.987504005+05:45
2025-04-09 10:50:11+05:45,27.727144999999997,85.341274,6825,0.093,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:11.992203951+05:45
2025-04-09 10:50:12+05:45,27.727144999999997,85.341274,6825,0.111,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:12.998703957+05:45
2025-04-09 10:50:13+05:45,27.727144999999997,85.341274,6825,0.0880886095992398,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:13.953949928+05:45
2025-04-09 10:50:14+05:45,27.72714599999999,85.341273,6825,0.059,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:14.960500002+05:45
2025-04-09 10:50:15+05:45,27.72714599999999,85.341273,6825,0.052,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:15.981849909+05:45
2025-04-09 10:50:16+05:45,27.72714599999999,85.341273,6825,0.071,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:16.973550081+05:45
2025-04-09 10:50:17+05:45,27.727146999999988,85.341274,6825,0.043,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:17.982650042+05:45
2025-04-09 10:50:18+05:45,27.727146999999988,85.341274,6825,0.054,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:18.986749887+05:45
2025-04-09 10:50:19+05:45,27.727146999999988,85.341274,6825,0.031,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:19.993299961+05:45
2025-04-09 10:50:20+05:45,27.727146999999988,85.341275,6825,0.075,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:20.999799967+05:45
2025-04-09 10:50:21+05:45,27.727148,85.341275,6825,0.1,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:21.955950022+05:45
2025-04-09 10:50:22+05:45,27.727148,85.341276,6825,0.083,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:22.962599993+05:45
2025-04-09 10:50:23+05:45,27.727148,85.341276,6825,0.0474042740539077,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:23.969049931+05:45
2025-04-09 10:50:24+05:45,27.727148,85.341276,6825,0.042,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:24.985300064+05:45
2025-04-09 10:50:25+05:45,27.727149,85.34127699999999,6825,0.043,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:25.982300043+05:45
2025-04-09 10:50:26+05:45,27.727149,85.34127699999999,6825,0.047,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:26.988899946+05:45
2025-04-09 10:50:27+05:45,27.727149999999995,85.34127799999999,6825,0.058,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:27.995399952+05:45
2025-04-09 10:50:28+05:45,27.727149999999995,85.34127799999999,6825,0.06,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:28.997950077+05:45
2025-04-09 10:50:29+05:45,27.727149999999995,85.34127899999999,6825,0.035,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:29.958199978+05:45
2025-04-09 10:50:30+05:45,27.727150999999992,85.34127899999999,6825,0.037,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:30.964699984+05:45
2025-04-09 10:50:31+05:45,27.727150999999992,85.34127999999998,6825,0.071,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:31.971349955+05:45
2025-04-09 10:50:32+05:45,27.727150999999992,85.34127999999998,6825,0.067,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:32.977950096+05:45
2025-04-09 10:50:33+05:45,27.72715199999999,85.34128099999998,6825,0.05,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:33.988699913+05:45
2025-04-09 10:50:34+05:45,27.72715199999999,85.34128199999998,6825,0.059,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:34.990950108+05:45
2025-04-09 10:50:35+05:45,27.727152298951527,85.34128199999998,6825,0.082,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:35.997550011+05:45
2025-04-09 10:50:36+05:45,27.727153,85.34128199999998,6825,0.0333298516320397,27.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:36.999949932+05:45
2025-04-09 10:50:37+05:45,27.727153,85.34128299999998,6825,0.042,27.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:37.970249891+05:45
2025-04-09 10:50:38+05:45,27.727154,85.34128299999998,6825,0.0374120939530284,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:38.966749907+05:45
2025-04-09 10:50:39+05:45,27.727154,85.34128299999998,6825,0.06,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:39.973299980+05:45
2025-04-09 10:50:40+05:45,27.727155,85.34128399999997,6825,0.0550522169457635,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:40.979899883+05:45
2025-04-09 10:50:41+05:45,27.727155,85.34128399999997,6825,0.064,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:41.986449957+05:45
2025-04-09 10:50:42+05:45,27.727155999999997,85.34128399999997,6825,0.056,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:42.993050098+05:45
2025-04-09 10:50:43+05:45,27.727155999999997,85.34128399999997,6825,0.076,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:43.999650002+05:45
2025-04-09 10:50:44+05:45,27.727155999999997,85.34128399999997,6825,0.053,26.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:44.993304014+05:45
2025-04-09 10:50:45+05:45,27.727155999999997,85.34128499999997,6825,0.067,27.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:45.962500095+05:45
2025-04-09 10:50:46+05:45,27.727155999999997,85.34128499999997,6825,0.06,27.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:46.973649979+05:45
2025-04-09 10:50:47+05:45,27.72715699999999,85.34128499999997,6825,0.0410000403429146,27.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:47.975650072+05:45
2025-04-09 10:50:48+05:45,27.72715699999999,85.34128581617018,6825,0.046,27.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:48.982150078+05:45
2025-04-09 10:50:49+05:45,27.72715699999999,85.34128599999997,6825,0.092,27.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:49.988749981+05:45
2025-04-09 10:50:50+05:45,27.72715699999999,85.34128699999997,6825,0.081,27.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:50.995349884+05:45
2025-04-09 10:50:51+05:45,27.72715699999999,85.34128699999997,6825,0.048,27.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:51.997900009+05:45
2025-04-09 10:50:52+05:45,27.72715699999999,85.34128757969303,6825,0.038,27.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:52.958250046+05:45
2025-04-09 10:50:53+05:45,27.72715699999999,85.34128799999996,6825,0.07,27.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:53.996299982+05:45
2025-04-09 10:50:54+05:45,27.72715699999999,85.34128899999996,6825,0.095,27.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:54.971549988+05:45
2025-04-09 10:50:55+05:45,27.72715699999999,85.34129000000001,6825,0.052,27.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:55.978100061+05:45
2025-04-09 10:50:56+05:45,27.72715699999999,85.34129000000001,6825,0.088,27.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:56.984649897+05:45
2025-04-09 10:50:57+05:45,27.72715699999999,85.34129000000001,6825,0.115,27.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:57.991300106+05:45
2025-04-09 10:50:58+05:45,27.72715699999999,85.34129100000001,6825,0.0926636281858904,27.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:58.997849941+05:45
2025-04-09 10:50:59+05:45,27.72715699999999,85.34129100000001,6825,0.114,26.197722854763267,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:50:59.954149961+05:45
2025-04-09 10:51:00+05:45,27.72715699999999,85.34129100000001,6825,0.083,27.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:51:00.998950005+05:45
2025-04-09 10:51:01+05:45,27.727156425047,85.34129200000001,6825,0.071,27.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:51:01.967449903+05:45
2025-04-09 10:51:02+05:45,27.72715699999999,85.34129200000001,6825,0.047802958199355,27.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:51:02.999749899+05:45
2025-04-09 10:51:03+05:45,27.727155999999997,85.34129300000001,6825,0.052,27.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:51:03.980499983+05:45
2025-04-09 10:51:04+05:45,27.727155999999997,85.34129300000001,6825,0.061,27.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:51:04.987149954+05:45
2025-04-09 10:51:05+05:45,27.727155999999997,85.341294,6825,0.043,27.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:51:05.993849993+05:45
2025-04-09 10:51:06+05:45,27.727155999999997,85.341294,6825,0.04,27.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:51:06.996500015+05:45
2025-04-09 10:51:07+05:45,27.7271556445266,85.341295,6825,0.0364453659755205,27.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:51:07.956850052+05:45
2025-04-09 10:51:08+05:45,27.727155,85.341295,6825,0.046,27.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:51:08.963500023+05:45
2025-04-09 10:51:09+05:45,27.727155,85.341296,6825,0.087,27.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:51:09.969850063+05:45
2025-04-09 10:51:10+05:45,27.727155,85.341296,6825,0.059,27.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:51:10.976399899+05:45
2025-04-09 10:51:11+05:45,27.727154,85.341297,6825,0.077,27.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:51:11.983649969+05:45
2025-04-09 10:51:12+05:45,27.727154,85.341297,6825,0.082,27.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:51:12.989550114+05:45
2025-04-09 10:51:13+05:45,27.727154,85.34129711605048,6825,0.0675232657100409,27.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:51:13.996200085+05:45
2025-04-09 10:51:14+05:45,27.727154,85.341298,6825,0.076,27.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:51:14.998699903+05:45
2025-04-09 10:51:15+05:45,27.727154,85.341298,6825,0.078,27.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:51:15.985604048+05:45
2025-04-09 10:51:16+05:45,27.727154,85.34129899999999,6825,0.1,27.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:51:16.992104053+05:45
2025-04-09 10:51:17+05:45,27.727154,85.34129999999999,6825,0.0923009847538314,27.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:51:17.971999884+05:45
2025-04-09 10:51:18+05:45,27.727153,85.34130099999999,6825,0.087,27.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:51:18.978499889+05:45
2025-04-09 10:51:19+05:45,27.727153,85.34130099999999,6825,0.093,27.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:51:19.985049963+05:45
2025-04-09 10:51:20+05:45,27.72715199999999,85.34130199999998,6825,0.089,27.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:51:20.991650105+05:45
2025-04-09 10:51:21+05:45,27.72715199999999,85.34130287624998,6825,0.0631167540821263,27.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:51:21.998150110+05:45
2025-04-09 10:51:22+05:45,27.727150999999992,85.34130380123997,6825,0.091,27.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:51:22.987299919+05:45
2025-04-09 10:51:23+05:45,27.727149999999995,85.34130399999998,6825,0.08,27.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:51:23.960750103+05:45
2025-04-09 10:51:24+05:45,27.727149999999995,85.34130499999998,6825,0.079,27.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:51:24.968050003+05:45
2025-04-09 10:51:25+05:45,27.727149999999995,85.34130499999998,6825,0.077,27.0,26.0,26.0,25.0,26.0,27.0,85.10000000000001,0.2000000000000454,92,0.0,85.2,33.0,0,2025-04-09 10:51:25.973850012+05:45
